1FA8B	🪋	陨石	meteor	旅行与地点	18.0	陨石 meteor 旅行与地点 Travel & Places sky weather 1FA8B U+1FA8B 地心引力 坠落 天启 太空 星星 火球 石头 重力 apocalypse falling fireball gravity rock space star	noto
1F525	🔥	火焰	fire	旅行与地点	0.6	火焰 fire 旅行与地点 Travel & Places sky weather 1F525 U+1F525 火 烧 燃烧 af burn flame hot lit litaf tool	apple
1F4A7	💧	水滴	droplet	旅行与地点	0.6	水滴 droplet 旅行与地点 Travel & Places sky weather 1F4A7 U+1F4A7 冷 天气 水 泪 眼泪 cold comic drop nature sad sweat tear water	apple
1F30A	🌊	浪花	water wave	旅行与地点	0.6	浪花 water wave 旅行与地点 Travel & Places sky weather 1F30A U+1F30A 波浪 浪 海洋 nature ocean surf surfer surfing	apple
1F383	🎃	南瓜灯	jack-o-lantern	活动	0.6	南瓜灯 jack-o-lantern 活动 Activities event 1F383 U+1F383 万圣节 南瓜 庆祝 灯 灯笼 celebration halloween jack lantern pumpkin	apple
1F384	🎄	圣诞树	Christmas tree	活动	0.6	圣诞树 Christmas tree 活动 Activities event 1F384 U+1F384 圣诞 庆祝 树 装饰 celebration	apple
1F386	🎆	焰火	fireworks	活动	0.6	焰火 fireworks 活动 Activities event 1F386 U+1F386 庆典 庆祝 炮竹 烟花 爆竹 boom celebration entertainment yolo	apple
1F387	🎇	烟花	sparkler	活动	0.6	烟花 sparkler 活动 Activities event 1F387 U+1F387 庆祝 火花 烟火 焰火 boom celebration fireworks sparkle	apple
1F9E8	🧨	爆竹	firecracker	活动	11.0	爆竹 firecracker 活动 Activities event 1F9E8 U+1F9E8 光亮 火花 炸药 烟火 烟花 爆炸 鞭炮 dynamite explosive fire fireworks light pop popping spark	apple
2728	✨	闪亮	sparkles	活动	0.6	闪亮 sparkles 活动 Activities event 2728 U+2728 星星 火花 闪光 闪耀 * magic sparkle star	apple
1F388	🎈	气球	balloon	活动	0.6	气球 balloon 活动 Activities event 1F388 U+1F388 庆祝 生日 节日 birthday celebrate celebration	apple
1F389	🎉	拉炮彩带	party popper	活动	0.6	拉炮彩带 party popper 活动 Activities event 1F389 U+1F389 兴奋 呱呱叫 庆祝 彩带 拉炮 派对 派对礼宾花 生日 awesome birthday celebrate celebration excited hooray tada woohoo	apple
1F38A	🎊	五彩纸屑球	confetti ball	活动	0.6	五彩纸屑球 confetti ball 活动 Activities event 1F38A U+1F38A 五彩纸屑 庆祝 彩色纸屑 球 舞会 celebrate celebration party woohoo	apple
1F38B	🎋	七夕树	tanabata tree	活动	0.6	七夕树 tanabata tree 活动 Activities event 1F38B U+1F38B 七夕 庆祝 日本 条幅 树 banner celebration Japanese	apple
1F38D	🎍	门松	pine decoration	活动	0.6	门松 pine decoration 活动 Activities event 1F38D U+1F38D 庆祝 日本 松树 盆栽 竹 bamboo celebration Japanese plant	apple
1F38E	🎎	日本人形	Japanese dolls	活动	0.6	日本人形 Japanese dolls 活动 Activities event 1F38E U+1F38E 人偶 娃娃 庆祝 日本 日本人偶 节日 celebration doll festival	apple
1F38F	🎏	鲤鱼旗	carp streamer	活动	0.6	鲤鱼旗 carp streamer 活动 Activities event 1F38F U+1F38F 庆祝 日本 男孩节 长旗 celebration	apple
1F390	🎐	风铃	wind chime	活动	0.6	风铃 wind chime 活动 Activities event 1F390 U+1F390 庆祝 铃铛 风 bell celebration	apple
1F391	🎑	赏月	moon viewing ceremony	活动	0.6	赏月 moon viewing ceremony 活动 Activities event 1F391 U+1F391 中秋 佳节 庆祝 月亮 祭月 celebration	apple
1F9E7	🧧	红包	red envelope	活动	11.0	红包 red envelope 活动 Activities event 1F9E7 U+1F9E7 利事 利是 好运 礼物 红信封 运气 钱 gift good hóngbāo lai luck money see	apple
1F380	🎀	蝴蝶结	ribbon	活动	0.6	蝴蝶结 ribbon 活动 Activities event 1F380 U+1F380 丝带 庆祝 缎带 celebration	apple
1F381	🎁	礼物	wrapped gift	活动	0.6	礼物 wrapped gift 活动 Activities event 1F381 U+1F381 包礼物 包装 圣诞 庆祝 惊喜 生日礼物 盒子 礼品 birthday bow box celebration christmas present surprise	apple
1F397-FE0F	🎗️	提示丝带	reminder ribbon	活动	0.7	提示丝带 reminder ribbon 活动 Activities event 1F397-FE0F 1F397 FE0F U+1F397 U+FE0F 丝带 庆典 庆祝 暗示 飘带 celebration	apple
1F39F-FE0F	🎟️	入场券	admission tickets	活动	0.7	入场券 admission tickets 活动 Activities event 1F39F-FE0F 1F39F FE0F U+1F39F U+FE0F 票 门票 ticket	apple
1F3AB	🎫	票	ticket	活动	0.6	票 ticket 活动 Activities event 1F3AB U+1F3AB 入场券 电影票 票根 车票 门票 admission stub	apple
1F396-FE0F	🎖️	军功章	military medal	活动	0.7	军功章 military medal 活动 Activities award-medal 1F396-FE0F 1F396 FE0F U+1F396 U+FE0F 军队 勋章 奖章 award celebration	apple
1F3C6	🏆	奖杯	trophy	活动	0.6	奖杯 trophy 活动 Activities award-medal 1F3C6 U+1F3C6 冠军 奖励 奖品 奖赏 胜利 获胜 champion champs prize slay sport victory win winning	apple
1F3C5	🏅	奖牌	sports medal	活动	1.0	奖牌 sports medal 活动 Activities award-medal 1F3C5 U+1F3C5 获胜 运动会奖牌 运动员 金牌 award gold winner	apple
1F947	🥇	金牌	1st place medal	活动	3.0	金牌 1st place medal 活动 Activities award-medal 1F947 U+1F947 奖牌 第一 第一名奖牌 first gold	apple
1F948	🥈	银牌	2nd place medal	活动	3.0	银牌 2nd place medal 活动 Activities award-medal 1F948 U+1F948 亚军 奖牌 第二 第二名奖牌 second silver	apple
1F949	🥉	铜牌	3rd place medal	活动	3.0	铜牌 3rd place medal 活动 Activities award-medal 1F949 U+1F949 奖牌 季军 第三 第三名奖牌 bronze third	apple
26BD	⚽	足球	soccer ball	活动	0.6	足球 soccer ball 活动 Activities sport 26BD U+26BD 大罗 梅西 球 球赛 罗纳尔多 胖罗 英式足球 运动 football futbol	apple
26BE	⚾	棒球	baseball	活动	0.6	棒球 baseball 活动 Activities sport 26BE U+26BE 球 运动 ball	apple
1F94E	🥎	垒球	softball	活动	11.0	垒球 softball 活动 Activities sport 1F94E U+1F94E 手套 球 腋下 运动 ball glove sports underarm	apple
1F3C0	🏀	篮球	basketball	活动	0.6	篮球 basketball 活动 Activities sport 1F3C0 U+1F3C0 打球 球 篮筐 运动 ball hoop	apple
1F3D0	🏐	排球	volleyball	活动	1.0	排球 volleyball 活动 Activities sport 1F3D0 U+1F3D0 球 球赛 ball game	apple
1F3C8	🏈	美式橄榄球	american football	活动	0.6	美式橄榄球 american football 活动 Activities sport 1F3C8 U+1F3C8 橄榄球 球 ball bowl super	apple
1F3C9	🏉	英式橄榄球	rugby football	活动	1.0	英式橄榄球 rugby football 活动 Activities sport 1F3C9 U+1F3C9 橄榄球 球 运动 ball	apple
1F3BE	🎾	网球	tennis	活动	0.6	网球 tennis 活动 Activities sport 1F3BE U+1F3BE 球 球拍 网球拍 ball racquet	apple
1F94F	🥏	飞盘	flying disc	活动	11.0	飞盘 flying disc 活动 Activities sport 1F94F U+1F94F 圆盘 极限 极限运动 终极 ultimate	apple
1F3B3	🎳	保龄球	bowling	活动	0.6	保龄球 bowling 活动 Activities sport 1F3B3 U+1F3B3 全倒 球 运动 ball game strike	apple
1F3CF	🏏	板球	cricket game	活动	1.0	板球 cricket game 活动 Activities sport 1F3CF U+1F3CF 球 球拍 ball bat	apple
1F3D1	🏑	曲棍球	field hockey	活动	1.0	曲棍球 field hockey 活动 Activities sport 1F3D1 U+1F3D1 球 球棍 球赛 ball game stick	apple
1F3D2	🏒	冰球	ice hockey	活动	1.0	冰球 ice hockey 活动 Activities sport 1F3D2 U+1F3D2 冰球杆 球 球棍 game puck stick	apple
1F94D	🥍	袋棍球	lacrosse	活动	11.0	袋棍球 lacrosse 活动 Activities sport 1F94D U+1F94D 得分 球 球棍 球门 运动 长曲棍球 ball goal sports stick	apple
1F3D3	🏓	乒乓球	ping pong	活动	1.0	乒乓球 ping pong 活动 Activities sport 1F3D3 U+1F3D3 乒乓 桌球 比赛 球 球拍 ball bat game paddle pingpong table tennis	apple
1F3F8	🏸	羽毛球	badminton	活动	1.0	羽毛球 badminton 活动 Activities sport 1F3F8 U+1F3F8 球拍 羽球 birdie game racquet shuttlecock	apple
1F94A	🥊	拳击手套	boxing glove	活动	3.0	拳击手套 boxing glove 活动 Activities sport 1F94A U+1F94A 手套 拳击	apple
1F94B	🥋	练武服	martial arts uniform	活动	3.0	练武服 martial arts uniform 活动 Activities sport 1F94B U+1F94B 制服 柔道 武术 空手道 跆拳道 judo karate taekwondo	apple
1F945	🥅	球门	goal net	活动	3.0	球门 goal net 活动 Activities sport 1F945 U+1F945 球网	apple
26F3	⛳	高尔夫球洞	flag in hole	活动	0.6	高尔夫球洞 flag in hole 活动 Activities sport 26F3 U+26F3 果岭 果岭旗 球洞 高尔夫 高球 golf	apple
26F8-FE0F	⛸️	滑冰	ice skate	活动	0.7	滑冰 ice skate 活动 Activities sport 26F8-FE0F 26F8 FE0F U+26F8 U+FE0F 冰刀 溜冰 skating	apple
1F3A3	🎣	钓鱼竿	fishing pole	活动	0.6	钓鱼竿 fishing pole 活动 Activities sport 1F3A3 U+1F3A3 钓竿 鱼杆 entertainment fish	apple
1F93F	🤿	潜水面罩	diving mask	活动	12.0	潜水面罩 diving mask 活动 Activities sport 1F93F U+1F93F 浮潜 深潜 潜水 scuba snorkeling	apple
1F3BD	🎽	运动背心	running shirt	活动	0.6	运动背心 running shirt 活动 Activities sport 1F3BD U+1F3BD 上衣 跑步 运动服 饰带 athletics sash	apple
1F3BF	🎿	滑雪	skis	活动	0.6	滑雪 skis 活动 Activities sport 1F3BF U+1F3BF 运动 雪 ski snow	apple
1F6F7	🛷	雪橇	sled	活动	5.0	雪橇 sled 活动 Activities sport 1F6F7 U+1F6F7 下雪 乘雪橇 平底雪橇 驾雪橇 luge sledge sleigh snow toboggan	apple
1F94C	🥌	冰壶	curling stone	活动	5.0	冰壶 curling stone 活动 Activities sport 1F94C U+1F94C 冰上溜石 比赛 游戏 石壶 game rock	apple
1F3AF	🎯	正中靶心的飞镖	bullseye	活动	0.6	正中靶心的飞镖 bullseye 活动 Activities game 1F3AF U+1F3AF 命中 标的 直接命中 要害 靶心 飞镖 bull dart direct entertainment hit target	apple
1FA80	🪀	悠悠球	yo-yo	活动	12.0	悠悠球 yo-yo 活动 Activities game 1FA80 U+1FA80 上下起落 溜溜球 犹豫不决 玩具 fluctuate toy	apple
1FA81	🪁	风筝	kite	活动	12.0	风筝 kite 活动 Activities game 1FA81 U+1FA81 翱翔 飞翔 fly soar	apple
1F52B	🔫	水枪	water pistol	活动	0.6	水枪 water pistol 活动 Activities game 1F52B U+1F52B 工具 左轮 手枪 枪 武器 gun handgun revolver tool weapon	apple
1F3B1	🎱	台球	pool 8 ball	活动	0.6	台球 pool 8 ball 活动 Activities game 1F3B1 U+1F3B1 球制桌球 8号球 台球台 游戏 霹雳八球 8ball billiard eight	apple
1F52E	🔮	水晶球	crystal ball	活动	0.6	水晶球 crystal ball 活动 Activities game 1F52E U+1F52E 命运 工具 梦幻 水晶 球 童话 财富 魔法 fairy fairytale fantasy fortune future magic tale tool	apple
1FA84	🪄	魔棒	magic wand	活动	13.0	魔棒 magic wand 活动 Activities game 1FA84 U+1FA84 女巫 巫师 魔术 魔术师 魔杖 魔法 magician witch wizard	apple
1F3AE	🎮	游戏手柄	video game	活动	0.6	游戏手柄 video game 活动 Activities 1F3AE U+1F3AE 手柄 游戏 游戏控制器 电子游戏 controller entertainment	apple
1F579-FE0F	🕹️	游戏操控杆	joystick	活动	0.7	游戏操控杆 joystick 活动 Activities game 1F579-FE0F 1F579 FE0F U+1F579 U+FE0F 操控杆 游戏 电子游戏 video videogame	apple
1F3B0	🎰	老虎机	slot machine	活动	0.6	老虎机 slot machine 活动 Activities game 1F3B0 U+1F3B0 吃角子老虎 游戏 角子机 赌博 赌场 casino gamble gambling slots	apple
1F3B2	🎲	骰子	game die	活动	0.6	骰子 game die 活动 Activities 1F3B2 U+1F3B2 掷骰子 色子 骰子游戏 dice entertainment	apple
1F9E9	🧩	拼图	puzzle piece	活动	11.0	拼图 puzzle piece 活动 Activities game 1F9E9 U+1F9E9 图片 智力游戏 相扣 线索 联锁 部件 clue interlocking jigsaw	apple
1F9F8	🧸	泰迪熊	teddy bear	活动	11.0	泰迪熊 teddy bear 活动 Activities game 1F9F8 U+1F9F8 填充 毛绒玩具 熊 玩偶 玩具 玩物 长毛绒 plaything plush stuffed toy	apple
1FA85	🪅	彩罐	piñata	活动	13.0	彩罐 piñata 活动 Activities game 1FA85 U+1FA85 五月节 庆祝 皮纳塔 糖果 聚会 节日 墨西哥 candy celebrate celebration cinco de festive mayo party pinada pinata	apple
1FAA9	🪩	镜球	mirror ball	活动	14.0	镜球 mirror ball 活动 Activities game 1FAA9 U+1FAA9 派对 聚会 舞会 舞厅 舞蹈 蹦迪 迪斯科 闪耀 dance disco glitter party	apple
1FA86	🪆	套娃	nesting dolls	活动	13.0	套娃 nesting dolls 活动 Activities game 1FA86 U+1FA86 俄罗斯套娃 俄罗斯娃娃 娃娃 babooshka baboushka babushka doll matryoshka russia	apple
2660-FE0F	♠️	黑桃	spade suit	活动	0.6	黑桃 spade suit 活动 Activities game 2660-FE0F 2660 FE0F U+2660 U+FE0F 扑克 牌 葵扇 黑桃花色 card	apple
2665-FE0F	♥️	红桃	heart suit	活动	0.6	红桃 heart suit 活动 Activities game 2665-FE0F 2665 FE0F U+2665 U+FE0F 扑克 牌 红心 红桃花色 card emotion hearts	apple
2666-FE0F	♦️	方片	diamond suit	活动	0.6	方片 diamond suit 活动 Activities game 2666-FE0F 2666 FE0F U+2666 U+FE0F 扑克 方块 牌 牌局 card	apple
2663-FE0F	♣️	梅花	club suit	活动	0.6	梅花 club suit 活动 Activities game 2663-FE0F 2663 FE0F U+2663 U+FE0F 扑克 梅花花色 牌 草花 card clubs	apple
265F-FE0F	♟️	兵	chess pawn	活动	11.0	兵 chess pawn 活动 Activities game 265F-FE0F 265F FE0F U+265F U+FE0F 受骗者 国际象棋 牺牲品 dupe expendable	apple
1F0CF	🃏	大小王	joker	活动	0.6	大小王 joker 活动 Activities game 1F0CF U+1F0CF 大王 小丑 小王 扑克 扑克小丑 牌 百搭牌 鬼牌 card wildcard	apple
1F004	🀄	红中	mahjong red dragon	活动	0.6	红中 mahjong red dragon 活动 Activities game 1F004 U+1F004 方城之战 牌局 麻将 麻将红中	apple
1F3B4	🎴	花札	flower playing cards	活动	0.6	花札 flower playing cards 活动 Activities game 1F3B4 U+1F3B4 卡牌 日本 游戏 花斗 花牌 card Japanese	apple
1F3AD	🎭	表演艺术	performing arts	活动	0.6	表演艺术 performing arts 活动 Activities & crafts 1F3AD U+1F3AD 剧院 女演员 戏剧 演员 艺术 莎士比亚 表演 面具 actor actress art entertainment mask theater theatre thespian	apple
1F5BC-FE0F	🖼️	带框的画	framed picture	活动	0.7	带框的画 framed picture 活动 Activities arts & crafts 1F5BC-FE0F 1F5BC FE0F U+1F5BC U+FE0F 加框的照片 博物馆 框 照片 画 画框 艺术 art frame museum painting	apple
1F3A8	🎨	调色盘	artist palette	活动	0.6	调色盘 artist palette 活动 Activities arts & crafts 1F3A8 U+1F3A8 创意 博物馆 多种色彩 娱乐 画家 画画 绘画 艺术 调色板 art artsy arty colorful creative entertainment museum painter painting	apple
1F9F5	🧵	线	thread	活动	11.0	线 thread 活动 Activities arts & crafts 1F9F5 U+1F9F5 卷盘 线轴 绳子 缝纫 针 针线 needle sewing spool string	apple
1FAA1	🪡	缝合针	sewing needle	活动	13.0	缝合针 sewing needle 活动 Activities arts & crafts 1FAA1 U+1FAA1 线 绣花针 缝合 缝纫 缝线 缝衣针 裁剪 针 embroidery sew stitches sutures tailoring thread	apple
1F9F6	🧶	毛线	yarn	活动	11.0	毛线 yarn 活动 Activities arts & crafts 1F9F6 U+1F9F6 毛线球 线球 编织 钩针编织 ball crochet knit	apple
1FAA2	🪢	结	knot	活动	13.0	结 knot 活动 Activities arts & crafts 1FAA2 U+1FAA2 八字结 打结 绳子 绳扣 绳结 缠结 麻线 cord rope tangled tie twine twist	apple
1F453	👓	眼镜	glasses	物品	0.6	眼镜 glasses 物品 Objects clothing 1F453 U+1F453 服饰 眼睛 eye eyeglasses eyewear	apple
1F576-FE0F	🕶️	墨镜	sunglasses	物品	0.7	墨镜 sunglasses 物品 Objects clothing 1F576-FE0F 1F576 FE0F U+1F576 U+FE0F 太阳镜 dark eye eyewear glasses	apple
1F97D	🥽	护目镜	goggles	物品	11.0	护目镜 goggles 物品 Objects clothing 1F97D U+1F97D 护目 护眼 水肺 游泳 潜水 焊接 dive eye protection scuba swimming welding	apple
1F97C	🥼	白大褂	lab coat	物品	11.0	白大褂 lab coat 物品 Objects clothing 1F97C U+1F97C 医生 外衣 实验 实验人员 实验室白大褂 实验服 白衣 科学家 衣服 clothes doctor dr experiment jacket scientist white	apple
1F9BA	🦺	救生衣	safety vest	物品	12.0	救生衣 safety vest 物品 Objects clothing 1F9BA U+1F9BA 安全 紧急 背心 逃生 emergency	apple
1F454	👔	领带	necktie	物品	0.6	领带 necktie 物品 Objects clothing 1F454 U+1F454 工作 正式 衬衫领带 employed serious shirt tie	apple
1F455	👕	T恤	t-shirt	物品	0.6	T恤 t-shirt 物品 Objects clothing 1F455 U+1F455 休闲服装 恤衫 blue casual clothes collar dressed shirt shopping tshirt weekend	apple
1F456	👖	牛仔裤	jeans	物品	0.6	牛仔裤 jeans 物品 Objects clothing 1F456 U+1F456 休闲 周末 蓝色 裤子 blue casual clothes denim dressed pants shopping trousers weekend	apple
1F9E3	🧣	围巾	scarf	物品	5.0	围巾 scarf 物品 Objects clothing 1F9E3 U+1F9E3 冷 包紧 围脖 头巾 bundle cold neck up	apple
1F9E4	🧤	手套	gloves	物品	5.0	手套 gloves 物品 Objects clothing 1F9E4 U+1F9E4 手 hand	apple
1F9E5	🧥	外套	coat	物品	5.0	外套 coat 物品 Objects clothing 1F9E5 U+1F9E5 冷 夹克 超冷 brr bundle cold jacket up	apple
1F9E6	🧦	袜子	socks	物品	5.0	袜子 socks 物品 Objects clothing 1F9E6 U+1F9E6 短袜 袜 长袜 stocking	apple
1F457	👗	连衣裙	dress	物品	0.6	连衣裙 dress 物品 Objects clothing 1F457 U+1F457 衣服 裙子 clothes dressed fancy shopping	apple
1F458	👘	和服	kimono	物品	0.6	和服 kimono 物品 Objects clothing 1F458 U+1F458 日本 衣服 comfortable	apple
1F97B	🥻	纱丽	sari	物品	12.0	纱丽 sari 物品 Objects clothing 1F97B U+1F97B 印度 披肩 莎丽 衣服 连衣裙 dress	apple
1FA71	🩱	连体泳衣	one-piece swimsuit	物品	12.0	连体泳衣 one-piece swimsuit 物品 Objects clothing 1FA71 U+1FA71 一片式 泳衣 泳装 游泳 连身泳衣 bathing suit	apple
1FA72	🩲	三角裤	briefs	物品	12.0	三角裤 briefs 物品 Objects clothing 1FA72 U+1FA72 一片式 内裤 泳衣 泳装 短裤 bathing one-piece suit swimsuit underwear	apple
1FA73	🩳	短裤	shorts	物品	12.0	短裤 shorts 物品 Objects clothing 1FA73 U+1FA73 内裤 四角裤 泳衣 泳装 泳裤 裤子 bathing pants suit swimsuit underwear	apple
1F459	👙	比基尼	bikini	物品	0.6	比基尼 bikini 物品 Objects clothing 1F459 U+1F459 三点式 泳装 游泳 bathing beach pool suit swim	apple
1F45A	👚	女装	woman’s clothes	物品	0.6	女装 woman’s clothes 物品 Objects clothing 1F45A U+1F45A 女 女生衣服 女衬衫 衣服 blouse collar dress dressed lady shirt shopping woman	apple
